0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.009750063,-0.249635436,0.249635436,0.16198969,-0.412261202,0.412261202,-0.059169857,-0.206454424,0.11432667,1.065718774,-0.395705572,0.395705572,-0.262789665,-0.028518439,0.028518439,-0.031181781,-0.045751464,0.026874016,-0.798313448,-0.049162124,-0.068058552,0.046106038,0.105439453,-0.110728379,-0.946158366,0.701431346,0.178388255,-0.308266829,0.263110792,-0.107328797,-0.212403739,0.131695906,-0.638584716,0.222445406,-1.520362122
-0.025581748,-0.255937206,0.255937206,0.146470814,-0.417898026,0.417898026,-0.223744823,-0.176059705,0.265414221,-0.168283763,-0.482786071,0.482786071,-0.276775502,-0.028977606,0.028977606,-0.032044621,-0.047769648,0.027191874,-0.740847292,-0.049139,-0.068084242,0.046109388,-0.088811101,-0.333787496,-1.531351824,1.146725134,0.612368543,-0.777210763,1.341059763,-0.156216701,-0.373332932,0.166550372,-1.668127512,0.192922759,-3.291651042
-0.022306071,-0.226317131,0.226317131,-0.368298116,-0.220113132,0.220113132,-0.033973302,-0.174974179,-0.046889656,-0.194720268,-0.291393596,0.291393596,-0.274421512,-0.020495101,0.020495101,-0.031790653,-0.047334962,0.027074768,-0.734861234,-0.049136086,-0.068064122,0.046100343,-0.293264715,-0.48890332,-1.271265842,1.247275344,0.346763121,-0.331714026,0.945811807,-0.133781841,-0.327022373,0.146567145,-2.092814884,0.181757769,0.611678106
-0.051487733,-0.259594063,0.259594063,0.07184033,-0.436522094,0.436522094,-0.148474102,-0.208408371,0.066214991,-0.414756962,-0.495555826,0.495555826,-0.23822908,-0.027285939,0.027285939,-0.030283125,-0.041839291,0.025895347,0.216921985,-0.045540523,-0.059628412,0.043055303,0.227352933,0.154635054,0.310923877,-0.217884862,-0.110931938,0.551463716,-0.347726958,-0.085228786,-0.034108087,0.056410258,-1.836208347,-0.786680066,0.014995443
-0.048939892,-0.251504159,0.251504159,-0.471673742,-0.165097726,0.165097726,0.079570668,-0.11711566,-0.513657343,11.70153375,-0.516018204,0.516018204,-0.276390075,-0.0194801,0.0194801,-0.031618085,-0.045006288,0.026982757,-0.105127934,-0.047797274,-0.064605907,0.045406274,0.009033623,0.808429019,0.159207055,-0.404620967,0.398935615,-0.542738796,-0.695066071,-0.125745474,-0.076945354,0.135878442,0.730152556,-1.343988472,-0.842871167
-0.050387941,-0.25877739,0.25877739,-0.471569329,-0.394629215,0.394629215,0.118481803,6.853153366,0.272166737,-0.728218375,-0.392166965,0.392166965,-0.279239972,-0.024603437,0.024603437,-0.029075149,-0.04031789,0.026137923,-0.151819187,-0.0480083,-0.065797329,0.04546188,-0.289078844,-0.105600583,0.180880886,0.126858716,0.391821184,-0.120689255,-0.012365056,-0.146003817,-0.193879516,0.13355481,-0.135773731,1.003019452,-1.600448913
-0.053595694,-0.259696962,0.259696962,-0.508645285,-0.442095786,0.442095786,-0.09361578,-0.211664948,0.275542996,-0.143970047,-0.512571909,0.512571909,4.822400257,0.011960754,-0.011960754,-0.006198497,-0.005325675,0.02340267,1.095675296,-0.026208334,-0.039242011,0.039834735,2.50878318,0.952007302,-1.444656496,1.204182397,0.133330192,-0.659974779,0.275088003,-0.088912121,-0.181144112,0.149820228,-0.523344318,-1.099929298,0.01138793
0.227521805,0.530521971,-0.530521971,1.973842142,0.218657278,-0.218657278,-0.166877156,-0.184526805,0.115001921,-0.327217512,0.411712199,-0.411712199,-0.282560666,-0.024990104,0.024990104,-0.031686461,-0.047583354,0.027133321,-0.839018642,-0.04917415,-0.068099871,0.046117539,-0.312755174,0.104639045,-1.661394814,1.347825555,-1.299041908,-0.80065796,1.484786293,0.124888746,-0.28534287,0.125189738,-1.614545117,0.363435232,-2.296698936
-0.048259011,-0.23173154,0.23173154,-0.508451288,0.597451877,-0.597451877,0.133153215,1.441807788,0.054398088,0.684450873,0.851730268,-0.851730268,-0.281357935,-0.024820937,0.024820937,-0.027469941,-0.034915365,0.025192714,-0.222454671,-0.048282063,-0.065921286,0.045502747,-0.305299092,0.087973708,1.004486494,-0.418985283,0.216331887,0.231018695,-0.479476276,-0.128759111,-0.123255913,0.113106857,1.403261868,0.855181014,0.683106864
-0.01344392,-0.214260045,0.214260045,-0.327219794,-0.18133178,0.18133178,-0.004311534,-0.187891935,-0.117791077,0.49860854,-0.245237854,0.245237854,-0.279267592,-0.026246771,0.026246771,-0.031220853,-0.045627268,0.026296852,-0.473869106,-0.048888484,-0.067667819,0.045845874,-0.282015187,0.593061595,-0.447660235,0.543423873,-0.798660264,0.473306394,0.442768954,0.055575074,-0.005163987,-0.063953832,0.654068281,-0.789856813,-0.536232555
-0.042869952,-0.25219224,0.25219224,-0.380453795,-0.308498539,0.308498539,-0.073522325,-0.208191266,-0.076431915,-0.249875,-0.379551062,0.379551062,-0.273994655,-0.023032602,0.023032602,-0.031933917,-0.047024472,0.027116592,-0.591195842,-0.049033425,-0.067878725,0.04605166,-0.278744976,-0.663248377,0.245902382,0.083765768,0.674026945,-0.730316369,0.53858664,-0.158225793,-0.284185106,0.154932216,-0.792633315,0.772652504,0.928417754
-0.048212817,-0.255380725,0.255380725,-0.474081904,-0.290460701,0.290460701,0.157392939,3.699701229,-0.254529531,-0.180243135,-0.265238676,0.265238676,-0.276218077,-0.02457927,0.02457927,-0.025311214,-0.031717319,0.025878618,-0.364922851,-0.048682294,-0.067037975,0.045899805,-0.276913658,-0.35429868,0.440966868,-0.045513073,0.595768204,-0.714684905,-0.347726958,-0.144329574,-0.18345964,0.152143859,-0.476726691,-1.259915463,0.856267492
-0.049973635,-0.258443877,0.258443877,0.238079801,-0.383806513,0.383806513,0.027901783,-0.202546532,-0.22076695,-0.61152009,-0.436938034,0.436938034,-0.266244694,-0.018440933,0.018440933,-0.031458541,-0.045720415,0.026991122,-0.241610056,-0.048345793,-0.066547357,0.045700717,-0.282276804,-0.282509538,0.614357522,-0.433349599,0.579167866,-0.722500637,-0.132137164,-0.142153058,-0.212403739,0.146567145,-1.636663443,0.398374177,1.23361336
-0.036272491,-0.244578228,0.244578228,-0.476594327,-0.254385025,0.254385025,0.046081576,-0.208299818,-0.234271982,0.139670044,-0.340626387,0.340626387,-0.281367978,-0.027720939,0.027720939,-0.031927405,-0.04618615,0.026840557,-0.360134004,-0.048671693,-0.066895514,0.045675371,-0.283715697,0.937905863,0.809422008,-0.950464966,-0.170218862,0.473306394,-0.455521855,-0.075685599,-0.024845975,0.053621901,-1.475624926,-0.667369597,-0.309680734
-0.053533218,-0.258442624,0.258442624,-0.508138353,-0.124512591,0.124512591,0.006532553,-0.189411671,-0.102597915,-0.133035091,-0.239083756,0.239083756,-0.282451441,-0.028518439,0.028518439,-0.032220445,-0.04680713,0.027083133,0.844260861,-0.034466307,-0.03165819,0.036198908,-0.277436892,0.580242106,1.069507989,-0.778093177,0.230560749,-0.144136452,-0.551339541,-0.118881076,-0.08736523,0.110783226,0.658865859,0.816196991,0.724232514
-0.051001093,-0.25961374,0.25961374,-0.482232375,-0.438461162,0.438461162,-0.092340005,-0.209819554,0.266258286,-0.269382937,-0.504586966,0.504586966,0.722767381,0.002535748,-0.002535748,-0.024148822,-0.026718431,0.024590456,-0.032098027,-0.047422275,-0.064209065,0.045132487,0.669354699,0.126432177,-0.0141836,0.040672821,0.377592322,-0.222293774,-0.479476276,-0.135623509,-0.138306845,0.129837001,-2.113122329,1.162564926,0.415429394
-0.049604614,-0.254099817,0.254099817,-0.488810926,-0.182684618,0.182684618,-0.182601082,-0.177687994,0.156529896,-0.463334039,-0.272931299,0.272931299,-0.283272513,-0.028035106,0.028035106,-0.032425573,-0.047893844,0.027216968,-0.348161888,-0.04864423,-0.067749918,0.045953289,-0.304775858,-0.678631764,-0.902810702,0.845074503,0.600511158,-0.652159047,1.125469969,-0.158225793,-0.355966473,0.162367836,-0.08166945,-0.726116931,-0.234644462
-0.04793654,-0.249626663,0.249626663,-0.430499645,-0.206133808,0.206133808,-0.084685355,-0.210687975,-0.102597915,-0.42147624,-0.228314082,0.228314082,-0.276771735,-0.020108434,0.020108434,-0.032025085,-0.046993423,0.027116592,-0.416402949,-0.048788675,-0.067448649,0.045933079,-0.299674329,-0.495313064,0.679379017,0.026308505,0.652683652,-0.699053441,0.358928479,-0.155044731,-0.259872062,0.150284954,-0.939689897,1.660070228,1.178779161
-0.045026992,-0.241444889,0.241444889,-0.41456389,-0.139844753,0.139844753,-0.00530026,-0.201547848,-0.131971361,-0.370019472,-0.019074721,0.019074721,-0.282497893,-0.026609271,0.026609271,-0.031937173,-0.044975239,0.026597981,-0.035689662,-0.047442919,-0.061393629,0.044140066,-0.303467774,0.495633475,0.59268369,-0.46207823,-0.720401523,1.630034764,-0.8387926,-0.006204503,0.441732909,-0.0899785,1.229930734,0.657317412,-0.522524005
0.206656015,1.210456414,-1.210456414,-0.198172565,0.949189719,-0.949189719,-0.173670657,-0.182247202,0.132896089,2.05049431,0.880962238,-0.880962238,-0.272161682,-0.012520096,0.012520096,-0.031904613,-0.047055521,0.027007851,-1.030572498,-0.049200126,-0.068107237,0.046122787,-0.30294454,-0.48890332,1.307920139,-0.36152802,0.53648128,-0.269188168,0.790108067,-0.160904582,-0.294604982,0.138202073,-0.393069829,-0.706970086,1.123944962
0.041997931,-0.000766897,0.000766897,0.347213738,0.083373493,-0.083373493,0.00461889,-0.185438647,-0.159656678,0.013939287,0.165548245,-0.165548245,-0.170995372,0.210369216,-0.210369216,-0.029283533,-0.04801804,0.027250427,-0.861765663,-0.049179606,-0.068111908,0.046124685,-0.30974658,0.105920994,0.021265125,-0.020591832,0.296962104,0.010129742,-0.014287519,-0.119550773,0.00675197,-0.002519795,-0.7295396,-0.15677243,-0.668989036
-0.050310982,-0.25875107,0.25875107,-0.478389045,-0.395982053,0.395982053,-0.224382711,-0.17920773,0.26710235,-0.268144513,-0.470477873,0.470477873,-0.279858914,-0.028421773,0.028421773,-0.031924149,-0.046900276,0.026949298,0.098398037,-0.046559449,-0.064637525,0.044471133,-0.23780193,0.436663823,-0.491007898,0.572152504,-0.068245352,0.137229908,0.358928479,-0.087572727,-0.193879516,0.093123629,-0.190007959,-1.075862104,-0.014586164
-0.042715044,-0.256305687,0.256305687,0.219089101,-0.382904621,0.382904621,-0.12263966,-0.203957715,-0.002154236,-0.095677792,-0.444938363,0.444938363,-0.274918675,-0.027213438,0.027213438,-0.031940429,-0.04618615,0.027116592,-0.494221703,-0.048918985,-0.067470207,0.04600923,-0.218573087,0.178992084,0.310923877,0.040672821,0.626597405,-0.675606244,-0.53936233,-0.153370488,-0.168408708,0.154932216,-1.362685856,-1.358189421,-0.048496787
-0.047634075,-0.258811355,0.258811355,-0.447951294,-0.417492175,0.417492175,0.166642307,-0.200375481,0.229119446,0.00196418,-0.467554676,0.467554676,-0.122898657,-0.013100096,0.013100096,-0.01293516,0.002467622,0.014996159,0.090017556,-0.046626154,-0.062334264,0.043849307,-0.020921513,1.103277278,0.397619204,-0.476442546,-0.345708159,0.699962629,-0.347726958,-0.047390888,0.03188446,0.020161613,-1.201282647,-0.058266602,-0.842871167
-0.05408286,0.009493371,-0.009493371,-0.507729946,0.003671526,-0.003671526,0.004652532,0.000214536,0.000751486,-0.595673923,0.006990216,-0.006990216,0.01425213,-7.48E-05,7.48E-05,0.000838297,0.00680729,-0.000372546,0.010266296,0.146197868,0.927260987,-0.126730706,0.016352357,0.012112174,0.021265125,-0.020591832,-0.006215545,0.010129742,-0.014287519,0.002453269,0.00675197,-0.002519795,0.332842193,-0.698992674,-0.290200163
-0.053548267,-0.259452687,0.259452687,-0.492128949,-0.388315972,0.388315972,-0.191212562,-0.178556414,0.179319639,-0.589757181,-0.452630986,0.452630986,-0.281361701,-0.028276773,0.028276773,-0.032197653,-0.047428109,0.02716678,0.58087431,-0.040458541,-0.058337286,0.042910481,-0.265794939,-0.164570235,-0.707746216,0.715795662,0.382335276,-0.472397206,0.3828829,-0.131772749,-0.271449702,0.150284954,-0.281966791,-1.425220458,-0.483562864
-0.040665915,-0.250462637,0.250462637,-0.25814748,-0.297675836,0.297675836,-0.219279611,-0.169112341,0.253597318,-0.33788653,-0.373858521,0.373858521,-0.279400671,-0.025376771,0.025376771,-0.030794317,-0.04401272,0.026472511,-0.030900815,-0.047417688,-0.065123651,0.045039587,-0.290517737,-0.576075848,-1.639720982,1.26163966,-1.872939339,-0.019084736,-0.012365056,0.197216055,0.337534151,-0.037929164,-0.123845806,-0.540188348,0.455112038
-0.052551458,-0.259248644,0.259248644,0.088513263,-0.393276377,0.393276377,0.013549315,-0.202003769,-0.15746211,-0.578490195,-0.456785003,0.456785003,-0.281492269,-0.028566773,0.028566773,-0.031832981,-0.045534121,0.026807098,0.937643365,-0.031635434,-0.020996828,0.030756558,-0.254414604,1.616056858,1.134529484,-2.530539699,-0.279306804,0.098151247,-0.467499066,-0.030983304,0.140714274,0.033173947,1.262954173,1.056449066,-1.441718337
0.025779031,0.114414625,-0.114414625,-0.273363408,0.629018094,-0.629018094,-0.21832278,-0.16780971,0.251065124,1.089653252,1.176358983,-1.176358983,-0.280280749,-0.023830103,0.023830103,-0.032034853,-0.046030905,0.027074768,-0.786341332,-0.049157846,-0.067984538,0.046099673,-0.30294454,0.799455376,0.549336027,-0.648814335,0.287476196,-0.511475867,-0.886701443,-0.109840162,-0.008637279,0.127048643,-1.043545216,0.738158692,0.595083545
0.404551955,3.188219641,-3.188219641,1.125849712,1.40464513,-1.40464513,-0.084876722,-0.21197975,-0.101922664,1.667164991,1.484063926,-1.484063926,-0.280733971,-0.020253434,0.020253434,-0.032155325,-0.046030905,0.027124957,-1.048530672,-0.049200994,-0.068103285,0.04612368,-0.312362749,-0.010736361,0.267576214,0.241773242,0.427393338,-0.511475867,1.053606704,-0.137297752,0.014518001,0.141919882,0.69694258,-1.170216501,0.065500626
-0.010507886,-0.202591493,0.202591493,-0.469942672,-0.194409213,0.194409213,-0.032697527,-0.17964194,-0.057862495,0.243999822,-0.24062228,0.24062228,-0.278569556,-0.024458437,0.024458437,-0.032041365,-0.046372444,0.027108227,-0.786341332,-0.049157722,-0.06800394,0.046104028,-0.292479864,-0.0850894,0.180880886,0.126858716,0.579167866,-0.659974779,-0.503430698,-0.145166696,-0.140622373,0.147031871,0.467796888,-1.077297472,-0.051382798
-0.026972588,-0.258523715,0.258523715,-0.416084346,-0.435033973,0.435033973,0.013549315,-0.210145212,0.263726092,0.79652277,-0.49955599,0.49955599,2.505572353,0.020660759,-0.020660759,-0.017548911,-0.015696038,0.024331151,-0.68697277,-0.049109181,-0.067935135,0.046085158,1.190626388,0.368720529,-0.0141836,-0.002420126,0.688255807,-0.714684905,-0.22795485,-0.160067461,-0.215877031,0.15446749,-0.190282525,2.009198657,-0.723101732
-0.053398133,-0.233122742,0.233122742,-0.506867669,4.786739763,-4.786739763,-0.05087732,-0.209711002,-0.116102948,-0.423836642,-0.180619816,0.180619816,-0.281968089,-0.026295105,0.026295105,-0.032060901,-0.046279297,0.026940933,1.016659331,-0.028983227,-0.014258249,0.029561365,-0.302813732,0.775098346,1.156203316,-1.151565386,-0.127532276,0.301360285,-0.611225595,-0.074513629,0.03188446,0.061986973,-0.449236502,-0.111771748,-0.107660002
0.317691111,1.327016604,-1.327016604,3.602995243,0.349431604,-0.349431604,-0.070077732,-0.196945219,-0.033722249,0.632836745,0.316323667,-0.316323667,-0.280479112,-0.021969268,0.021969268,-0.032184629,-0.046465591,0.027150051,-1.052122306,-0.049201118,-0.068105081,0.046123792,-0.309354154,-0.263280304,0.375945372,0.385416399,0.624225928,-0.722500637,-1.042405183,-0.151026547,-0.088522994,0.151679133,0.632807189,-0.056161729,-0.337097833
-0.050306689,-0.254524697,0.254524697,-0.464550638,-0.206133808,0.206133808,-0.224063767,-0.163684712,0.266258286,-0.461130997,-0.194466539,0.194466539,-0.280314647,-0.022839269,0.022839269,-0.032161837,-0.047055521,0.027124957,-0.193721592,-0.04817686,-0.066309504,0.045624008,-0.30634556,-0.136367358,0.115859391,-0.074241705,0.58391082,-0.652159047,-0.132137164,-0.142990179,-0.211245975,0.143778787,0.802537519,-1.059863682,1.035921643
-0.050813755,-0.258333584,0.258333584,0.090625614,-0.369376242,0.369376242,0.156117164,0.060476343,0.188604349,0.063979814,-0.387397538,0.387397538,-0.276834508,-0.027865939,0.027865939,-0.024943286,-0.028643469,0.025000326,-0.082380914,-0.047690459,-0.064716749,0.045321748,-0.210332155,-0.046630931,0.180880886,0.126858716,0.396564138,-0.448950009,-0.551339541,-0.133112144,-0.132518025,0.132625358,0.665914465,-0.390539941,-0.306794724
0.149990147,0.234233487,-0.234233487,0.755155995,-0.098808671,0.098808671,-0.217684892,-0.201243901,0.249376995,9.655080775,-0.023690295,0.023690295,-0.128322249,-0.005680924,0.005680924,-0.0141236,-0.014640373,0.016267591,-0.682183923,-0.049106825,-0.067967471,0.046046524,-0.146236012,-1.127313897,-1.24959201,1.074903555,-2.816787179,0.402964804,0.215201949,0.600876111,0.746224835,-0.38740328,-0.379050168,-1.693197707,1.504898343
-0.053613469,-0.259653596,0.259653596,-0.511753551,-0.431291121,0.431291121,0.171426463,-0.142516961,0.113482605,-0.51521568,-0.493248039,0.493248039,-0.253221796,-0.026560938,0.026560938,-0.02279107,-0.034263336,0.024306057,0.470730843,-0.042338123,-0.058260576,0.042420077,-0.060818092,-0.692733203,0.571009858,0.31359482,0.360991983,-0.089426327,-0.024342266,-0.141315936,-0.265660882,0.134019537,0.883534649,2.032230075,0.333899599
-0.054063372,-0.259688564,0.259688564,-0.514049647,-0.436026054,0.436026054,0.169193857,0.069920417,0.182695897,-0.700019436,-0.494940416,0.494940416,-0.268835966,-0.027455105,0.027455105,-0.020941663,-0.033114524,0.025393466,1.654773111,0.004581625,-0.015003247,0.029906055,-0.101237904,0.840477743,-1.618047151,1.046174924,0.199731548,-0.683421976,0.53858664,-0.097115913,-0.237874547,0.148426049,0.63446926,-0.755104474,-0.200733839
-0.039443534,-0.236318748,0.236318748,-0.337621065,-0.101514347,0.101514347,-0.224701654,-0.164553133,0.267946415,-0.255461285,-0.199082113,0.199082113,-0.282123766,-0.025594271,0.025594271,-0.032060901,-0.047148668,0.026924204,-0.343373042,-0.048631769,-0.067400504,0.045690333,-0.311970323,0.178992084,-0.837789207,0.801981556,-0.402623607,0.590542378,0.442768954,-0.058273469,-0.169566472,0.046651008,-2.252176659,1.09712504,-2.059324576
-0.051494089,-0.256452327,0.256452327,-0.490341959,-0.216956511,0.216956511,-0.070651831,-0.16444458,0.04173712,-0.328319033,-0.239083756,0.239083756,-0.283637852,-0.028832606,0.028832606,-0.032295333,-0.047428109,0.027058039,0.29593795,-0.044705532,-0.06239714,0.042852642,-0.301636456,0.077718117,-1.422982665,1.074903555,-0.343336682,0.488937859,0.52660943,-0.055092407,-0.144095665,0.049439365,0.596866219,1.337208836,-0.402033069
-0.050082868,-0.257615422,0.257615422,-0.434966511,-0.341417593,0.341417593,-0.148793046,-0.191257065,0.067059056,-0.665227108,-0.387551391,0.387551391,-0.282128788,-0.026850938,0.026850938,-0.032314869,-0.047738599,0.027150051,-0.321823233,-0.04857895,-0.067521586,0.045797749,-0.300459179,-0.905536729,0.115859391,0.385416399,0.474822878,-0.292635365,0.98174344,-0.152365942,-0.332811193,0.139596251,-2.121143444,-0.426972014,-0.573029189
-0.051964668,-0.258948721,0.258948721,-0.492248516,-0.377944215,0.377944215,-0.192807281,-0.177036678,0.183539961,-0.642677399,-0.444476805,0.444476805,-0.280210443,-0.026875105,0.026875105,-0.032233469,-0.047303913,0.02716678,-0.079986491,-0.047680478,-0.065846732,0.045452389,-0.280837911,-0.258152508,0.072511728,-0.031148758,0.723827962,-0.659974779,0.442768954,-0.165592464,-0.272607466,0.154932216,0.024918958,1.414464334,0.296381463
-0.032782132,-0.255855739,0.255855739,0.115311342,-0.407300797,0.407300797,-0.019939777,-0.209168239,-0.101753851,-0.153303077,-0.452477134,0.452477134,-0.268422919,-0.027116772,0.027116772,-0.031748325,-0.047645452,0.027091498,-0.74683335,-0.049141666,-0.06807993,0.046102577,-0.155785029,-1.043987215,-1.011179861,0.916896082,0.56019605,-0.464581474,1.460831871,-0.16157428,-0.374490696,0.157255848,-1.151424717,1.349599262,-0.668989036
-0.03621653,-0.206614699,0.206614699,-0.190107474,0.065335655,-0.065335655,-0.218641724,-0.168786683,0.251909189,-0.053096136,-0.082154234,0.082154234,-0.27994303,-0.022138435,0.022138435,-0.032090205,-0.046372444,0.027108227,-0.548096225,-0.048988232,-0.067544401,0.046005992,-0.306476368,0.353337141,0.939464998,-0.979193597,0.458222539,-0.542738796,-0.695066071,-0.130433355,-0.088522994,0.137737346,0.517455706,-0.504433001,1.07632579
-0.052606829,-0.257426169,0.257426169,-0.511255734,-0.184939348,0.184939348,-0.02440499,-0.19614193,0.268790479,-0.454805119,-0.422475902,0.422475902,-0.244895578,-0.02472427,0.02472427,-0.030283125,-0.040348939,0.02636377,0.579677098,-0.04050299,-0.043001674,0.040262387,-0.081224211,0.857143079,0.722726681,-1.180294018,0.093015083,-0.362976955,-0.910655865,-0.080038632,0.070090672,0.097770892,-0.226722326,-1.027041272,-0.118482541
-0.048603701,-0.258026516,0.258026516,0.135438701,-0.380198945,0.380198945,0.062347706,-0.211990606,-0.251153273,-0.365770748,-0.362165733,0.362165733,-0.273956992,-0.026150104,0.026150104,-0.031653901,-0.045223631,0.026999486,-0.23682121,-0.048329736,-0.065942484,0.045686983,-0.24630448,0.293085541,0.354271541,-0.246613494,0.519880941,-0.652159047,-0.742974914,-0.138469723,-0.112836037,0.14099043,-0.797814448,0.775174741,0.686714378
-0.033521746,-0.21734325,0.21734325,-0.142290056,-0.022598806,0.022598806,-0.216728061,-0.167484052,0.246844801,-0.275918104,-0.035998493,0.035998493,-0.280081131,-0.022960102,0.022960102,-0.032171605,-0.047583354,0.027208604,-0.698944886,-0.049116558,-0.068038252,0.046102577,-0.307915261,-0.649146938,-0.88113687,0.830710188,0.595768204,-0.808473692,0.646381538,-0.146840939,-0.322391317,0.167015098,0.21859736,-0.067230361,0.71485298
-0.054006616,-0.259498559,0.259498559,-0.51449647,-0.350887458,0.350887458,-0.130932197,-0.197661666,0.019791442,-0.731884866,-0.387705243,0.387705243,-0.282475295,-0.026899272,0.026899272,-0.031696229,-0.045596219,0.027032945,2.041472456,0.038307722,0.110547921,0.015015268,-0.301898072,-0.972198074,-1.357961169,1.678204817,-1.607333916,-0.183215113,-0.024342266,0.110992526,0.313221107,0.083829105,0.186385045,-1.427419744,0.578488985
-0.049949538,-0.258788544,0.258788544,-0.465043364,-0.400446418,0.400446418,-0.214495455,-0.168026815,0.24093635,-0.737093487,-0.449553937,0.449553937,-0.248921842,-0.003264256,0.003264256,-0.030559885,-0.042491319,0.026029182,0.12353948,-0.046360946,-0.06140818,0.043684499,-0.277698508,0.704591154,0.571009858,-0.663178651,-0.137018184,0.73904129,-0.395635801,-0.087070454,-0.030634795,0.055480806,-0.118664672,0.168912769,-0.227429436
